300
0
33,16,12,24,67,77,98,15,52,98,25,64,1,23,-,73,25,3,61,97,8,17,53,88,88,90,19,78,6,42,35,50,68,19,50,67,70,41,49,63,45,60,3,77,57,81,48,21,100,72,2,90,93,59,28,53,14,28,84,38,10,91,53,51,45,99,30,46,81,71,87,90,7,83,47,37,67,80,94,100,53,28,39,52,15,13,35,86,75,36,82,29,48,81,75,34,31,78,94,66,79,61,74,94,92,17,28,16,100,7,42,28,55,62,59,43,77,99,59,17,84,8,74,35,62,77,45,82,3,31,70,16,21,65,82,42,9,32,97,98,66,56,81,96,77,24,98,4,15,61,62,7,23,94,42,9,20,76,20,74,14,46,37,80,57,2,52,29,70,56,16,85,22,100,11,94,1,45,36,1,19,46,90,17,76,27,31,18,56,33,21,52,46,49,49,34,21,51,1,91,22,21,22,30,92,81,73,28,74,18,13,43,93,49,70,85,46,38,53,71,40,55,1,21,68,87,31,43,94,65,28,39,1,55,59,53,44,14,9,55,31,15,91,35,31,76,33,4,27,100,77,33,3,11,49,99,83,99,84,36,55,74,71,55,34,56,50,33,28,15,98,12,80,22,47,74,25,87,54,15,96,6,97,26,98,86,12,2,93,35,70,77,54,14,35,20,76,12,72,25
8,93,94,25,64,94,34,8,40,90,50,3,56,69,80,-,1,33,45,20,8,45,94,87,92,12,94,25,83,47,86,26,23,57,11,73,60,64,56,63,4,89,20,94,50,84,4,33,41,95,16,49,16,19,5,30,1,99,89,68,38,49,79,40,21,60,21,70,16,43,53,30,2,56,51,12,82,61,44,23,48,61,60,5,77,83,45,37,17,35,8,95,46,37,78,70,53,4,87,20,50,61,47,5,75,42,42,75,24,70,63,53,100,90,41,40,10,90,99,28,78,74,9,85,24,18,38,58,42,57,64,31,3,69,62,91,44,100,33,40,51,81,67,50,79,22,44,76,63,87,15,2,36,80,95,62,79,71,65,87,66,35,44,64,3,50,22,91,91,5,99,88,12,46,77,8,29,17,5,12,10,43,61,3,27,72,32,35,37,14,6,52,50,31,17,57,31,52,52,97,10,63,76,87,81,95,49,75,62,35,70,68,83,81,98,95,41,79,57,99,89,97,21,67,93,35,44,72,4,2,54,43,24,49,22,83,58,16,73,42,91,2,24,25,25,68,83,98,66,45,16,2,10,34,43,6,97,26,52,86,22,91,61,76,81,49,80,15,36,17,57,3,75,97,50,10,21,11,7,86,29,13,8,61,61,32,28,51,96,98,62,81,3,8,96,61,57,65,26,36
11,73,28,91,34,53,73,61,26,14,86,84,71,40,68,60,-,21,92,23,100,24,48,44,58,68,57,2,62,90,10,95,86,15,12,60,21,76,23,82,92,64,78,12,18,8,50,100,85,49,32,34,52,100,25,37,32,10,62,99,31,25,58,20,95,38,2,40,54,68,90,50,39,47,80,53,87,62,90,51,2,83,11,65,48,26,82,79,46,38,9,49,7,44,26,80,78,77,17,67,87,98,57,32,89,4,96,51,74,64,53,57,77,96,23,4,28,31,52,46,38,90,5,74,62,22,86,81,35,70,83,6,67,80,17,83,80,72,13,54,4,9,83,86,77,45,8,74,18,8,46,70,65,82,59,6,78,85,88,36,68,24,25,3,63,48,45,4,86,58,53,9,90,100,86,78,1,7,2,88,10,90,30,48,73,79,64,65,99,78,38,13,65,15,74,82,25,94,43,19,41,16,85,65,100,12,54,42,20,17,62,21,42,78,36,28,81,89,76,72,69,12,10,24,90,74,4,6,19,30,40,37,6,39,15,93,22,99,69,16,21,61,98,15,60,6,93,18,55,57,19,31,5,30,79,82,89,55,92,5,5,5,70,53,26,94,9,98,34,90,70,66,98,53,20,36,91,24,94,79,77,32,25,63,63,39,81,44,84,76,13,24,20,23,17,43,32,18,19,78
77,83,65,17,56,85,36,69,59,33,10,29,50,47,48,53,2,-,32,65,31,40,6,82,32,40,44,2,60,19,66,95,23,25,50,5,56,48,63,60,58,17,67,7,21,72,44,73,71,42,47,2,59,21,51,34,90,19,52,35,1,28,42,73,39,31,88,65,37,68,17,77,87,30,71,22,15,75,41,39,31,84,96,54,58,67,71,71,68,66,59,80,27,84,18,8,12,2,68,14,87,21,54,7,60,72,59,64,79,68,86,52,23,85,45,79,3,72,4,50,16,26,30,65,85,34,1,68,88,37,53,86,19,74,61,92,80,28,30,67,55,38,39,21,50,2,66,75,86,42,53,69,25,87,50,66,11,78,23,68,2,61,59,96,4,91,29,30,24,26,50,80,28,9,99,88,89,45,62,87,83,15,15,96,24,72,25,27,3,82,42,40,62,58,17,98,99,76,35,64,73,59,91,80,45,8,19,94,78,47,36,16,62,70,7,13,28,15,16,54,79,50,49,74,93,64,71,88,50,62,30,91,6,45,24,21,4,13,78,11,94,22,3,24,99,53,89,78,46,1,4,39,85,18,3,31,10,8,72,70,14,31,19,8,37,20,85,35,32,84,1,29,48,51,44,19,37,10,50,3,39,86,64,7,36,89,58,93,29,90,61,73,25,11,15,63,7,40,67,15
27,13,70,80,42,89,3,63,94,28,64,76,5,62,86,98,35,65,-,63,69,72,7,9,8,74,97,97,4,12,60,85,39,50,88,22,21,15,26,2,23,50,59,48,38,37,11,50,45,88,93,73,27,20,7,26,66,79,50,51,55,76,30,67,63,15,55,97,4,73,27,44,10,34,92,53,47,46,48,84,69,35,44,64,35,26,23,44,99,17,43,74,75,22,90,50,47,61,91,15,66,37,4,25,71,50,18,77,87,57,43,70,83,59,32,69,31,66,77,48,95,30,69,93,87,10,14,45,30,94,58,44,26,28,34,70,48,48,3,31,13,34,9,43,21,20,87,57,40,61,39,85,1,39,26,20,81,85,4,66,89,79,62,97,87,23,9,7,95,50,27,41,82,15,92,67,53,66,33,46,34,43,1,21,43,39,22,10,41,49,47,11,99,69,91,82,1,13,90,100,41,71,1,21,49,66,19,81,47,12,22,96,78,40,79,65,1,58,27,94,95,28,81,57,69,76,9,43,46,5,39,90,58,34,37,20,10,38,8,83,66,20,92,48,94,67,48,60,44,3,2,9,16,60,90,3,42,44,84,96,74,83,16,69,7,71,22,34,86,20,35,77,45,42,1,15,35,72,72,55,65,56,56,77,14,55,38,31,24,24,85,63,45,82,30,4,84,29,12,76
44,40,44,20,30,96,10,44,90,8,96,22,92,56,60,37,52,31,14,-,25,51,31,94,33,7,41,16,85,45,50,41,37,47,92,43,41,72,5,76,80,56,47,86,5,68,41,4,78,24,17,28,7,64,49,33,65,44,47,27,66,85,25,77,12,48,59,18,48,64,12,82,98,2,71,57,75,32,23,71,20,57,42,94,77,19,72,96,70,99,39,64,34,15,47,66,77,27,73,100,40,100,13,97,53,17,64,47,55,60,89,71,84,19,52,55,95,88,69,37,64,66,61,52,58,40,80,68,77,40,67,35,37,42,46,98,43,41,69,31,5,87,51,5,94,49,80,76,72,80,45,87,1,5,9,32,52,80,18,21,67,7,87,35,44,55,35,74,3,30,2,56,36,69,26,43,43,4,26,9,26,81,36,35,86,60,74,2,55,45,46,82,77,76,86,90,90,85,44,23,22,45,82,81,45,25,88,53,66,38,6,51,11,50,42,19,89,84,11,6,12,46,67,43,7,36,93,87,9,64,34,2,66,83,99,67,5,9,62,10,13,31,47,29,50,67,6,66,29,19,53,15,71,95,3,6,88,68,13,79,30,14,19,86,13,2,2,18,18,2,40,92,31,87,92,10,88,34,73,38,81,32,25,28,19,50,12,41,78,69,23,87,93,76,53,52,85,39,89,28
54,97,94,81,69,86,32,25,91,62,86,30,26,74,65,89,51,26,35,85,-,10,100,14,58,22,10,88,58,14,20,13,5,60,82,61,71,79,3,63,3,33,96,72,81,1,43,62,85,71,55,93,21,50,72,77,50,36,19,50,49,76,7,86,51,87,67,96,51,49,17,85,24,28,5,54,20,24,92,85,44,56,10,60,60,92,42,30,53,80,62,29,50,19,20,99,77,1,71,83,61,7,84,60,90,66,26,81,72,69,16,42,29,92,34,77,57,99,1,34,22,22,59,15,52,30,20,28,56,62,11,4,70,30,22,7,29,45,51,86,70,10,48,21,24,29,18,44,61,30,10,20,99,100,21,43,6,2,65,92,95,12,38,84,2,78,58,35,53,16,57,11,70,74,1,30,42,29,46,72,58,23,17,94,79,91,54,36,58,37,2,66,4,63,55,64,71,64,23,22,2,41,1,93,65,32,45,59,76,70,81,97,17,51,16,34,44,39,80,16,80,5,90,85,38,10,66,67,5,13,40,58,17,19,35,22,50,6,79,10,42,57,30,77,39,2,85,90,95,81,72,41,73,49,77,47,25,56,75,29,79,83,14,74,12,77,89,36,28,24,57,30,75,26,56,79,57,44,22,2,90,48,20,58,70,38,82,97,88,16,69,56,68,11,51,88,59,28,2,60
23,20,100,88,20,35,44,83,48,96,50,78,56,98,53,45,46,94,84,74,54,-,75,85,89,32,83,6,10,66,1,13,69,9,29,89,42,10,96,5,88,20,4,1,54,6,92,58,53,29,31,29,48,64,96,76,15,11,4,83,38,93,10,58,6,13,84,16,98,40,77,67,15,11,81,34,68,46,1,6,99,95,22,27,34,59,65,39,59,64,23,16,50,26,46,59,66,62,89,31,46,16,23,90,42,74,65,47,12,77,81,25,26,76,55,3,67,52,7,23,57,35,16,83,68,60,93,11,97,1,59,8,19,63,10,75,56,99,60,33,61,6,92,85,35,16,65,83,45,41,18,4,18,23,23,13,71,23,25,48,66,92,61,33,3,33,57,68,65,83,2,95,65,10,44,4,70,53,62,57,24,23,56,97,96,93,88,67,9,42,42,66,73,60,73,13,55,1,8,14,54,29,66,69,56,84,53,5,97,96,27,87,37,44,88,86,70,39,63,92,10,43,74,6,29,36,47,84,88,95,44,80,100,82,73,61,59,26,30,16,93,36,90,58,13,69,8,51,73,95,44,18,35,56,55,71,22,44,12,6,33,62,97,17,47,97,40,69,3,89,92,76,6,5,50,7,1,2,41,25,4,91,29,32,38,18,29,45,59,28,43,55,32,63,58,1,52,77,3,63
17,55,59,47,67,16,51,62,96,8,78,24,25,56,62,4,17,49,53,27,95,64,-,47,95,30,79,34,57,76,42,69,9,27,22,59,34,75,9,78,11,32,18,34,32,10,24,53,58,87,60,64,29,51,38,49,2,23,36,10,36,17,60,91,14,85,91,39,83,38,35,10,44,90,49,87,49,67,24,86,35,6,85,46,25,87,4,7,15,78,2,100,3,84,5,76,23,12,11,14,36,73,38,33,52,86,52,27,91,68,3,33,29,57,77,97,47,10,3,58,91,36,44,100,8,45,35,90,55,23,82,38,65,45,62,36,1,42,96,74,22,67,34,84,91,65,12,41,17,86,17,6,54,78,77,97,19,45,10,32,20,51,74,88,72,15,87,79,55,2,45,97,93,28,73,42,73,36,76,50,76,66,7,15,57,36,42,92,60,90,51,22,47,53,27,83,59,96,72,20,25,59,56,98,66,4,31,82,38,2,100,81,1,85,31,57,24,1,94,54,11,5,5,52,53,26,1,66,60,54,89,59,76,97,31,72,59,49,34,32,64,53,93,71,48,37,68,48,7,17,13,14,17,41,26,5,42,38,1,66,73,88,75,59,86,67,36,44,47,8,78,53,62,62,75,95,75,78,60,97,37,5,66,55,89,78,82,91,11,36,6,84,62,26,98,9,18,50,99,72
81,42,56,15,89,15,49,90,29,46,57,11,11,40,71,68,21,67,42,68,87,10,20,-,15,36,69,68,79,55,46,45,99,35,49,6,34,98,19,31,67,30,92,18,20,39,79,67,86,46,90,69,70,62,95,55,64,81,79,29,58,60,7,7,14,69,71,47,93,76,50,90,21,22,48,100,63,50,88,34,89,67,90,2,50,26,40,56,58,87,44,63,69,57,68,57,35,10,48,74,92,42,11,46,57,67,67,30,50,1,41,53,31,17,79,77,63,54,18,89,18,7,49,66,70,51,73,15,78,74,25,57,79,89,1,32,88,93,10,2,4,7,63,83,33,52,93,94,96,100,51,8,96,22,21,94,57,82,58,67,67,89,35,12,16,84,22,62,61,6,96,35,86,28,70,94,77,82,59,93,96,91,6,90,93,43,36,85,7,48,93,17,95,16,21,46,57,32,35,93,92,8,78,72,60,19,76,99,55,74,99,7,10,6,9,1,4,46,28,54,20,26,100,80,3,23,63,42,84,9,95,75,62,11,80,15,90,15,9,98,11,79,73,12,71,3,50,16,84,18,7,17,39,39,92,34,19,39,29,55,18,33,94,25,35,21,19,19,46,19,61,82,41,63,100,27,52,37,39,28,49,62,39,31,19,88,59,55,31,26,1,37,47,64,89,20,83,16,40,69
85,54,80,67,64,12,20,86,80,10,80,87,50,88,57,64,58,72,53,49,41,49,15,80,-,51,58,51,47,23,48,70,9,78,11,75,39,35,87,72,81,84,38,18,5,27,79,87,6,82,75,5,78,97,26,18,15,95,68,3,82,65,8,28,77,23,56,75,8,88,92,26,8,8,69,19,92,99,79,53,67,61,75,11,83,34,16,14,26,99,24,100,78,84,67,9,90,71,1,87,99,34,50,29,14,79,36,78,93,91,11,9,88,37,58,59,35,7,58,3,14,26,59,28,91,74,90,41,51,99,29,20,5,22,69,5,6,91,62,23,42,86,7,22,31,23,50,36,90,100,8,23,25,22,57,56,76,6,94,75,47,21,51,81,16,94,51,91,33,36,70,97,62,95,57,51,15,84,61,55,65,83,100,55,60,37,71,49,72,67,12,81,66,4,66,47,59,68,13,81,62,87,67,63,81,6,49,71,88,44,30,65,40,28,58,7,13,98,63,58,72,30,50,37,4,46,61,15,93,87,85,39,10,64,24,77,90,35,2,35,38,92,70,2,9,36,73,97,35,56,56,14,31,41,82,45,79,71,100,48,75,34,14,8,45,5,45,3,7,48,87,9,63,58,93,99,65,44,27,93,99,95,81,62,54,19,89,61,20,55,22,96,57,73,2,95,18,19,23,79
71,5,77,51,68,16,24,20,2,37,23,95,3,10,42,4,78,81,71,22,7,12,36,93,3,-,70,42,99,99,93,52,46,22,52,4,35,11,1,25,39,66,91,68,59,25,86,89,6,78,68,71,60,45,90,75,72,87,19,27,7,71,66,69,82,19,75,21,32,46,47,95,32,56,53,73,78,84,44,36,55,62,52,16,61,82,96,40,73,96,93,63,7,98,61,84,75,53,16,54,41,89,31,51,40,81,70,22,94,97,86,84,96,4,42,88,95,67,35,52,93,76,86,80,22,46,2,57,10,51,61,58,83,72,25,12,62,73,92,19,15,36,16,46,3,39,51,79,36,52,19,9,92,60,73,4,80,58,76,43,92,30,44,54,64,94,28,82,27,87,21,89,36,18,36,1,81,10,76,12,22,95,20,90,66,58,40,2,100,14,38,74,49,26,52,52,28,81,50,84,49,13,91,95,71,43,14,15,85,72,69,40,71,89,3,86,57,68,20,100,97,77,51,81,98,26,2,43,8,97,38,99,3,48,100,29,49,34,71,58,92,36,64,76,85,82,77,52,5,24,56,92,20,11,52,29,50,50,39,51,93,98,84,18,81,50,13,49,11,31,4,41,40,15,32,59,66,32,72,56,22,45,59,25,92,77,47,84,67,33,70,61,64,26,28,25,59,70,9,74
18,87,52,49,43,27,39,26,22,96,15,98,70,82,39,38,2,19,76,47,44,35,99,14,95,75,-,46,76,80,99,88,88,57,6,8,91,4,66,62,78,83,73,8,34,52,35,49,42,51,81,63,74,45,15,18,84,27,87,31,4,30,47,15,46,100,40,26,47,98,3,11,66,62,15,19,69,86,93,94,1,69,49,9,22,9,38,98,17,29,90,4,76,29,82,44,41,58,72,72,7,48,21,30,27,53,94,61,58,91,26,64,14,71,34,97,54,61,75,86,28,54,9,84,2,87,50,70,47,41,53,37,10,62,7,1,4,23,40,45,75,85,16,74,82,58,97,22,33,59,97,11,47,61,24,88,13,84,4,98,20,27,77,81,35,58,17,45,3,19,57,86,41,26,66,35,43,11,71,53,3,49,34,48,98,57,65,85,98,84,12,80,84,14,99,44,92,86,45,11,8,46,7,7,32,71,9,99,26,42,44,52,93,29,51,36,59,6,67,1,37,30,19,6,76,69,23,75,40,4,5,80,18,34,59,48,98,48,24,39,14,100,3,26,10,54,84,15,35,77,19,62,84,61,84,47,97,70,66,53,36,24,5,95,42,60,54,24,82,52,25,72,80,90,6,55,83,43,4,8,63,68,100,55,86,6,88,54,34,71,25,24,30,44,51,46,100,31,75,46
22,79,42,56,92,6,32,56,56,74,54,44,62,48,37,56,58,18,4,47,17,97,61,53,66,95,23,-,55,82,21,11,36,29,42,58,48,7,63,70,6,26,22,69,46,15,53,46,23,25,39,13,36,11,7,18,100,10,83,45,2,17,32,30,29,84,76,19,50,83,72,79,66,46,14,69,37,77,72,1,13,64,100,95,24,16,75,60,32,14,64,50,8,22,87,13,90,19,1,59,18,6,91,79,41,62,28,48,3,91,53,26,49,25,21,80,97,48,59,67,87,38,73,1,51,35,13,91,97,68,87,99,66,100,76,45,73,18,96,72,37,99,55,73,34,78,16,82,67,62,46,32,42,35,87,61,65,65,57,56,82,92,20,92,50,41,81,87,99,60,52,58,10,34,78,53,56,72,21,77,65,82,55,19,24,14,62,35,83,3,99,53,81,67,86,41,72,18,2,10,53,41,64,89,6,67,28,55,9,37,43,88,16,99,50,39,45,89,36,86,42,88,33,5,52,36,73,51,30,44,38,59,48,7,68,92,74,98,11,40,8,43,99,73,32,41,32,99,91,79,11,52,61,83,37,21,3,59,76,61,1,72,78,60,10,69,55,86,63,69,3,30,40,47,47,42,65,67,60,18,13,2,39,42,44,100,76,42,26,1,85,42,78,36,37,85,84,57,59,87
57,71,64,3,84,21,60,81,87,27,42,73,54,35,20,11,8,46,71,69,49,22,66,33,68,14,32,19,-,55,70,21,11,56,87,87,16,66,43,9,14,6,45,37,71,66,100,78,35,78,85,15,95,85,34,66,72,64,42,16,83,22,89,16,6,75,21,8,37,5,29,69,72,86,46,32,63,34,48,85,50,91,87,83,92,37,46,80,7,91,49,100,42,3,48,51,79,37,66,96,29,25,22,78,57,65,85,73,70,82,46,30,84,44,91,64,64,5,20,43,38,73,9,38,34,52,84,53,23,6,37,96,83,66,8,68,58,55,70,59,41,47,33,63,46,34,37,23,61,16,100,100,81,77,91,100,73,40,81,52,47,30,85,16,54,44,1,1,1,85,1,86,65,20,50,2,88,86,23,42,87,73,16,24,4,93,13,38,54,83,16,20,83,76,47,100,53,5,76,53,14,57,30,44,43,48,98,10,43,18,27,11,59,51,63,3,89,90,86,32,83,32,3,13,82,33,37,47,69,74,65,48,30,79,92,43,43,4,22,44,21,43,67,47,56,59,25,34,32,99,37,92,22,29,64,17,67,23,52,94,82,19,55,23,17,50,62,7,36,8,40,97,78,32,28,18,79,50,5,55,30,71,59,18,3,76,69,42,26,99,19,75,12,36,17,98,55,58,67,84
26,58,46,11,46,14,63,25,86,58,12,98,13,79,95,62,2,86,75,15,54,73,17,53,49,61,54,88,7,-,49,65,39,57,12,54,54,50,57,94,78,100,67,7,94,91,53,45,55,58,19,35,39,87,6,11,32,38,11,86,12,41,45,40,70,12,67,56,60,84,38,38,74,3,35,64,98,17,24,94,88,34,58,59,40,35,96,27,22,9,62,39,65,78,7,60,87,30,31,73,54,13,21,20,58,58,60,79,94,38,48,60,59,74,45,94,34,80,18,24,35,43,60,31,6,2,100,22,17,50,46,58,72,11,74,39,59,97,74,63,65,40,28,100,81,98,56,78,58,46,92,69,50,88,51,76,63,81,18,81,94,87,17,71,84,96,57,10,6,46,55,5,23,12,86,77,82,100,97,44,25,70,95,78,20,14,41,76,28,97,5,43,22,9,70,70,35,11,92,41,29,81,38,53,5,12,10,28,20,31,100,41,27,17,24,3,49,98,62,86,26,94,49,49,74,79,15,11,61,31,32,14,61,26,63,93,84,7,50,86,48,21,6,8,85,83,92,94,11,92,86,54,88,80,62,19,22,2,34,94,68,100,86,79,45,5,24,34,44,93,62,41,12,7,4,8,89,95,35,8,96,50,95,87,36,1,65,97,62,5,30,51,34,100,35,27,75,59,40,41
42,67,66,55,37,19,61,97,1,25,62,93,61,72,81,40,85,44,11,95,74,77,84,26,14,32,87,70,76,56,-,40,76,10,58,90,7,83,12,64,31,77,96,19,92,15,12,74,31,57,54,91,31,40,30,55,9,26,80,65,58,17,80,93,4,80,64,98,71,45,33,59,32,54,20,9,75,20,80,26,93,26,38,95,15,10,67,8,7,35,36,3,10,70,12,6,69,38,21,58,30,27,52,47,80,68,22,48,16,16,63,67,3,4,69,14,85,26,14,59,56,8,10,50,43,22,46,10,26,19,51,16,32,16,56,15,87,12,4,3,36,42,86,95,39,3,79,69,27,19,85,62,80,36,68,4,74,13,38,39,59,14,18,94,18,42,20,73,54,71,28,49,43,2,26,94,62,13,31,60,70,67,6,83,2,100,53,16,71,32,94,6,54,90,85,31,71,94,17,48,95,80,10,18,24,64,26,72,44,10,83,70,65,88,10,64,32,6,9,80,99,34,63,48,30,42,76,79,18,46,32,8,14,28,83,50,95,71,12,71,50,14,99,75,3,68,57,93,52,1,47,63,86,84,50,2,11,48,87,65,76,38,2,16,45,17,58,41,47,30,2,39,10,88,25,53,46,61,33,67,27,32,44,90,38,32,76,65,35,48,54,20,94,24,66,85,65,80,85,96
24,41,98,82,40,80,66,89,25,15,66,11,41,72,25,73,46,96,88,28,30,51,51,18,91,80,81,61,27,87,67,-,56,28,34,24,57,90,9,3,21,90,91,87,62,93,29,58,11,34,74,35,91,4,11,82,55,50,71,43,39,84,13,62,83,72,70,24,36,74,95,5,50,49,100,59,78,54,20,100,98,37,1,35,10,15,2,57,46,97,84,99,89,37,88,66,29,11,1,57,29,75,75,67,69,3,73,91,51,67,71,91,18,71,26,80,99,12,13,86,2,49,11,39,50,68,13,94,63,62,82,40,41,39,66,65,19,91,72,24,66,65,66,87,57,89,75,100,6,72,24,6,95,50,14,50,79,65,13,29,94,11,26,93,32,14,44,27,21,64,36,39,47,44,97,29,48,10,63,80,6,83,26,88,42,54,17,24,54,33,66,78,65,7,77,82,67,77,39,43,96,98,73,68,93,74,30,85,73,86,15,81,8,53,85,11,8,63,55,24,3,37,44,48,16,14,13,11,14,58,33,58,76,54,84,37,12,45,20,60,33,33,88,72,75,75,51,4,13,91,21,4,14,30,48,32,80,95,70,5,8,40,8,48,2,65,8,18,63,72,81,49,18,20,45,81,16,75,50,33,79,11,35,41,42,53,47,43,22,47,7,74,28,34,12,41,28,86,78,76
20,57,74,2,4,71,97,40,59,91,15,73,75,66,29,58,63,23,45,50,96,52,26,20,8,94,94,70,74,86,47,69,-,91,43,99,14,15,73,86,65,96,83,26,4,22,47,13,89,58,91,37,93,59,67,11,100,79,42,40,70,78,19,18,41,82,92,72,10,92,60,21,4,61,21,86,3,23,66,67,93,47,36,52,55,36,16,33,6,73,4,5,34,10,97,62,54,98,71,16,37,30,63,43,51,40,49,84,31,86,62,81,65,82,53,3,58,89,85,53,43,79,33,51,8,84,16,42,31,17,18,33,36,56,74,38,99,77,57,16,71,11,100,54,95,79,97,44,27,73,16,7,1,87,71,41,57,94,46,99,56,21,33,34,73,92,68,36,87,97,12,10,37,30,80,54,76,58,2,73,12,90,9,21,41,4,28,55,94,38,35,56,7,72,93,23,94,100,52,58,90,88,72,65,53,57,7,6,23,33,41,9,47,87,55,98,8,21,100,29,10,5,6,24,7,54,72,33,8,97,2,83,88,93,53,91,30,17,12,81,65,86,40,9,86,97,80,27,63,16,37,78,72,92,71,35,90,47,34,54,12,68,83,46,55,43,21,33,67,97,35,94,100,12,91,20,13,42,48,31,5,46,74,76,12,26,95,70,78,91,68,1,76,90,26,61,71,80,59,77
97,71,48,20,61,81,87,40,69,30,49,23,61,4,28,26,30,1,6,35,77,47,29,27,59,86,48,51,48,86,16,15,74,-,14,55,14,48,30,58,48,48,11,85,65,58,13,81,26,74,20,4,96,20,82,69,59,51,14,7,30,64,20,23,1,78,98,52,86,59,66,88,87,95,18,43,74,77,57,15,89,20,77,1,96,32,78,80,10,3,43,68,24,21,43,73,69,71,82,74,29,48,74,94,84,5,56,88,42,83,67,68,1,56,94,74,11,2,80,70,99,40,51,83,86,71,81,63,35,32,2,51,80,99,75,78,62,43,52,77,82,10,42,33,29,32,73,39,58,23,37,100,54,76,2,51,28,92,23,79,42,5,94,14,74,74,38,82,66,66,61,13,96,49,15,18,70,82,93,22,99,24,73,80,100,82,54,92,1,57,41,62,4,100,99,1,21,1,91,46,20,40,76,90,46,65,38,5,28,9,14,64,75,13,22,24,64,24,58,19,52,37,73,84,91,92,26,50,8,61,91,40,2,99,59,79,57,1,45,90,84,29,71,92,38,36,77,29,76,5,39,73,20,76,49,11,42,10,54,23,14,82,53,7,64,46,5,53,92,91,87,35,76,4,77,61,62,69,97,98,79,80,66,60,3,96,82,52,86,80,21,5,100,65,35,37,31,13,22,14
53,75,88,79,79,39,75,96,60,74,83,52,83,3,74,18,47,40,70,90,87,58,96,15,25,91,24,27,55,74,77,33,25,43,-,36,76,93,57,7,97,70,45,41,80,85,50,86,35,38,58,61,76,77,99,90,99,80,14,34,8,21,11,12,33,95,80,58,17,47,21,66,2,32,18,66,75,7,72,75,95,100,77,35,55,95,34,56,34,65,57,39,26,84,11,31,50,98,54,56,48,73,78,79,28,76,19,4,39,15,29,54,91,30,34,59,86,60,49,42,41,84,21,87,54,21,53,17,84,43,96,58,15,59,44,37,69,85,16,21,50,65,98,58,29,7,67,56,77,97,80,99,89,33,62,43,18,87,21,10,43,57,97,46,31,94,97,94,47,23,58,93,21,19,72,50,64,97,45,41,43,43,15,27,48,30,29,47,78,74,59,22,51,54,17,69,46,89,33,64,87,28,96,70,23,50,91,13,97,84,14,95,36,31,6,51,57,43,24,64,2,66,32,58,90,20,35,7,6,50,47,17,26,12,97,37,24,99,7,99,77,1,75,14,70,50,42,74,38,23,95,69,25,12,93,74,20,77,32,27,92,80,55,46,18,88,12,13,1,20,64,34,37,29,20,19,74,35,62,74,8,5,11,36,86,58,52,4,7,73,64,90,91,99,99,94,5,14,43,7
41,32,2,29,8,85,55,72,50,70,50,90,54,78,19,9,73,59,48,2,18,21,63,87,54,70,54,39,72,61,52,64,98,20,53,-,45,55,33,94,92,87,38,45,53,93,71,32,78,85,95,46,60,77,65,3,5,38,78,90,16,79,58,32,18,98,6,53,71,18,89,8,88,11,9,6,60,72,51,77,72,65,82,54,30,32,76,84,10,72,64,57,70,61,70,56,54,76,54,25,95,96,44,93,45,83,2,93,36,23,16,39,4,96,47,32,4,9,68,62,81,50,89,46,56,7,11,35,62,16,52,29,51,55,28,22,64,18,96,13,87,11,5,86,70,56,15,60,47,26,65,53,81,11,14,41,1,25,12,43,24,79,95,44,80,62,99,25,61,61,81,21,21,45,10,94,7,22,16,16,91,16,10,92,13,31,72,47,80,28,50,10,86,53,96,83,76,87,4,7,67,43,75,72,38,33,63,55,60,65,88,73,38,18,38,80,98,69,69,24,94,95,63,32,84,69,93,78,46,36,100,84,84,5,53,47,54,45,66,59,22,62,15,96,72,39,21,35,84,85,25,31,59,34,38,67,82,81,55,60,5,7,83,16,79,94,26,1,69,19,62,12,29,65,76,97,69,90,61,49,15,1,54,32,36,68,47,84,89,88,60,29,77,86,43,36,86,2,55,46
27,4,36,20,50,40,74,95,96,16,50,89,38,93,99,90,40,52,96,66,25,14,14,3,59,66,25,70,9,3,17,29,80,32,38,66,-,96,67,44,99,86,76,65,74,53,65,27,98,26,65,63,57,45,8,4,91,72,11,7,17,41,35,57,64,18,2,25,21,65,59,35,43,97,65,35,49,65,85,64,52,58,73,19,80,94,31,43,77,76,6,10,43,51,42,34,26,21,83,72,88,51,81,72,83,13,64,89,65,35,33,66,70,15,46,84,58,31,50,46,87,94,98,49,15,77,15,8,55,50,44,59,31,12,99,22,48,96,8,13,63,63,8,29,32,21,15,50,97,17,44,65,36,37,49,76,74,15,42,91,93,45,54,16,94,77,25,88,75,38,67,29,84,33,78,60,97,39,22,65,50,5,12,86,9,28,6,35,40,49,40,66,38,75,26,89,31,8,22,20,41,50,40,67,24,27,74,74,64,71,72,47,97,40,56,10,7,88,48,5,37,36,53,18,90,56,75,9,83,13,86,45,54,64,27,98,34,93,29,66,18,3,52,65,5,55,23,38,62,45,10,93,65,93,26,17,77,32,49,56,75,43,40,25,26,77,69,25,78,31,60,29,79,32,81,65,91,62,68,67,27,63,32,3,89,58,49,44,27,96,47,89,22,44,11,84,82,21,38,91
