200
0
69,22,10,98,87,49,69,22,66,63,4,2,98,83,26,20,63,55,67,5,37,73,14,88,32,98,67,28,45,31,89,31,21,11,22,56,60,38,93,29,88,22,7,57,34,38,25,25,63,34,89,55,48,7,27,69,7,9,99,42,83,17,100,28,25,76,11,24,62,46,34,19,99,35,61,4,63,1,91,82,13,27,74,71,37,30,4,38,85,79,40,45,45,18,68,31,67,89,60,12,30,57,-,34,1,60,30,66,45,24,94,95,95,93,94,9,41,80,1,47,68,97,36,44,9,52,50,74,14,60,24,9,34,42,49,40,96,26,8,89,84,22,2,95,68,18,94,55,71,18,59,31,94,37,46,17,92,45,70,23,98,60,74,33,99,75,49,12,84,51,60,76,1,12,58,44,96,60,83,46,7,35,95,32,11,32,28,68,29,83,30,52,37,38,90,89,95,73,81,69
70,35,100,23,46,80,45,8,19,54,68,36,73,79,38,43,6,55,72,58,23,70,57,75,46,91,21,88,4,64,42,27,79,41,38,31,92,74,7,99,26,4,61,62,81,73,51,37,41,74,29,94,30,4,90,65,93,7,96,69,84,97,6,16,63,9,81,37,34,65,3,6,41,75,32,1,10,81,43,75,71,89,10,96,62,10,84,54,63,58,60,12,78,45,90,14,88,77,95,70,50,45,90,-,15,16,48,87,14,97,99,8,51,39,59,22,91,48,59,72,39,54,49,89,13,81,58,73,91,24,48,11,83,40,71,81,90,84,23,53,39,23,66,96,16,8,28,66,100,31,27,2,29,17,27,88,100,95,41,31,20,84,40,99,27,2,81,87,48,2,99,61,4,18,31,65,24,72,100,45,1,37,31,74,23,86,59,6,8,46,88,61,75,79,96,82,59,28,50,95
78,84,93,48,93,30,1,94,10,54,79,6,87,40,71,87,8,82,63,94,87,5,43,28,97,13,84,67,74,95,40,27,5,7,15,90,23,71,77,34,9,20,23,75,56,29,74,46,85,69,80,88,21,26,45,25,75,90,84,89,71,77,28,3,53,93,8,68,82,12,22,17,84,53,34,94,44,88,17,61,9,17,35,42,57,14,69,63,48,1,77,42,7,64,84,55,50,82,74,73,35,82,96,59,-,27,29,8,15,27,77,35,93,35,39,58,15,59,90,53,2,56,66,38,94,99,20,87,54,27,58,66,10,14,70,32,91,96,33,96,25,24,85,44,2,43,72,81,88,87,6,42,55,7,1,13,29,76,1,69,59,69,67,42,54,7,13,58,35,1,68,85,39,90,37,61,71,78,94,3,19,70,35,82,43,65,84,54,56,34,89,16,71,44,87,58,55,7,94,77
60,82,12,57,90,43,36,64,54,98,99,87,90,67,50,65,63,55,33,56,51,73,87,58,86,90,5,10,68,76,13,75,26,79,40,36,39,20,27,11,90,37,100,16,76,68,62,52,22,7,90,33,93,42,40,45,4,96,86,72,12,90,20,30,8,36,80,57,22,87,11,59,9,27,62,38,47,43,28,65,20,4,100,14,34,89,14,98,6,8,9,59,40,6,71,92,2,20,10,18,77,11,71,82,2,-,45,62,73,55,46,48,16,14,36,16,53,8,76,24,25,21,73,12,36,100,34,29,83,94,69,57,88,47,9,73,16,95,66,11,36,7,96,85,59,55,42,65,74,81,50,51,65,23,98,91,33,2,89,94,90,82,91,7,71,46,5,72,80,87,33,6,35,32,12,54,27,31,41,43,59,48,38,14,34,93,92,58,86,28,55,50,21,48,52,71,73,59,11,16
34,75,52,96,78,66,15,92,80,60,52,52,43,3,44,1,54,29,24,99,76,94,15,98,100,9,71,56,56,23,11,15,42,89,83,66,63,60,77,41,74,8,39,79,40,4,65,72,21,63,33,66,71,20,55,77,81,26,62,75,4,84,60,51,37,93,70,49,84,20,94,47,67,74,21,68,90,3,39,64,37,23,28,14,74,2,80,93,80,24,25,95,32,21,20,8,34,44,39,54,84,92,59,12,86,57,-,35,90,59,23,42,12,78,86,32,90,19,35,81,53,59,26,44,6,76,39,11,99,66,59,93,42,76,33,52,29,61,37,71,77,17,54,45,7,59,66,53,27,54,67,87,81,40,46,75,20,38,8,14,95,30,81,69,57,15,25,85,44,94,8,47,32,43,77,8,93,40,27,14,12,17,34,94,56,97,43,17,31,52,79,65,26,65,49,63,33,46,11,6
51,55,99,21,84,15,4,89,75,28,90,63,5,71,71,40,42,8,28,98,41,22,66,70,60,15,60,40,77,12,91,54,78,5,22,69,54,92,70,31,39,99,27,41,21,81,94,45,88,24,44,67,52,32,56,19,30,16,52,86,43,63,85,16,87,83,2,54,89,92,34,57,89,97,25,25,90,44,41,93,95,4,73,88,51,41,92,67,13,2,38,86,68,40,64,38,36,87,33,48,73,59,10,61,40,13,71,-,77,92,38,52,57,96,80,72,82,79,39,38,33,80,51,18,79,51,31,57,65,40,14,29,60,40,85,18,52,76,70,79,79,70,41,53,81,92,48,65,6,35,68,67,42,64,58,88,23,50,58,50,46,99,39,22,66,42,82,98,75,13,37,68,19,90,2,3,47,93,39,35,61,8,86,68,41,100,10,48,46,19,48,2,55,61,3,58,82,91,59,39
54,51,36,16,73,82,11,79,6,70,56,77,81,2,10,53,4,64,44,47,33,16,12,51,25,76,95,68,16,15,70,6,25,8,35,94,26,54,28,42,56,92,20,49,13,40,61,57,32,29,4,64,14,64,85,51,3,46,4,4,80,90,53,69,46,56,93,49,99,46,42,7,90,100,25,32,90,7,33,32,91,53,65,4,88,80,40,35,30,27,66,77,13,39,92,89,70,14,26,70,96,95,43,68,80,74,29,96,-,50,22,5,81,85,91,78,49,53,98,26,32,9,6,92,95,15,40,82,6,3,2,60,76,42,60,94,97,60,15,74,2,64,62,32,77,89,34,94,61,43,52,35,49,71,15,79,82,69,22,30,55,48,72,14,21,50,78,38,5,20,61,86,61,77,41,70,22,96,29,77,38,55,76,36,100,78,44,81,33,62,85,90,87,54,35,48,34,36,63,2
56,74,67,68,88,60,17,37,79,8,69,55,72,19,41,43,23,99,69,16,38,59,8,25,80,100,93,21,22,51,73,44,72,2,39,72,67,82,96,93,88,67,93,94,26,75,27,44,91,36,90,38,67,49,12,26,33,36,89,95,83,39,91,42,43,35,46,6,48,20,49,54,73,65,52,66,82,29,39,78,39,61,92,82,15,67,46,75,40,23,7,93,85,89,97,90,7,37,62,78,59,49,37,20,40,85,82,42,74,-,51,93,74,7,51,49,37,88,10,48,44,49,89,43,95,97,94,78,26,18,63,5,92,51,13,21,72,22,50,10,2,25,68,27,34,96,83,40,48,5,70,1,2,36,87,64,73,38,12,58,32,25,50,58,47,81,5,42,93,43,65,71,78,49,44,95,12,84,35,64,17,60,37,76,30,29,91,39,22,70,61,55,84,7,35,74,62,61,15,44
39,27,83,2,84,82,61,24,26,68,59,11,26,36,76,90,14,33,1,63,62,72,12,29,28,11,54,64,67,93,28,100,1,3,38,54,4,61,17,31,36,40,6,10,69,71,66,5,9,9,2,71,96,39,82,41,61,73,50,79,5,25,52,79,94,20,99,25,78,50,48,87,25,28,99,28,66,78,9,74,48,65,21,84,65,1,100,71,8,49,17,51,28,71,59,70,87,58,95,29,95,16,75,90,81,64,56,22,56,25,-,12,19,88,45,11,95,80,86,13,8,13,10,50,73,76,88,59,53,29,83,12,69,96,59,26,26,38,14,67,76,1,20,94,85,46,96,68,72,93,77,52,36,52,78,22,13,97,87,62,97,69,62,85,2,86,2,68,38,36,8,37,11,10,20,88,11,56,29,9,60,72,72,22,53,85,36,6,53,84,76,87,4,3,81,8,34,24,78,21
72,4,55,56,20,4,90,88,27,7,65,70,7,71,63,21,54,31,98,14,14,85,46,48,13,91,98,44,68,78,30,33,70,17,58,31,83,86,40,60,51,15,3,80,19,15,23,66,66,35,56,51,68,15,67,65,83,20,54,1,23,52,15,84,31,96,91,75,54,42,90,61,66,78,98,82,29,17,1,33,47,37,38,26,53,67,83,97,59,78,76,39,61,96,47,3,15,16,47,96,39,89,10,21,25,30,40,41,18,24,29,-,35,81,50,52,94,54,63,100,96,4,35,79,75,89,52,77,72,61,14,71,26,11,79,27,98,26,32,27,8,68,87,98,95,28,86,33,3,36,26,87,31,7,30,41,27,32,46,88,25,70,18,14,59,52,51,63,44,14,33,66,45,70,29,62,23,51,18,61,33,62,13,63,8,93,65,40,44,92,60,14,88,63,81,97,21,68,73,45
84,15,68,83,20,27,36,71,40,63,89,11,11,27,1,21,88,28,81,10,74,22,45,29,49,62,80,80,31,72,41,70,21,98,48,3,59,81,35,69,41,8,8,48,5,60,92,89,58,57,77,41,66,52,69,48,79,91,57,75,33,11,29,17,76,86,32,94,55,59,47,82,12,43,51,25,80,77,73,77,74,72,42,84,98,51,98,2,19,13,74,22,31,57,63,71,50,70,71,36,38,6,97,35,13,62,11,80,43,74,17,35,-,19,21,39,60,36,78,5,37,90,58,8,63,95,26,38,28,41,32,71,73,58,35,47,45,25,88,89,50,18,40,13,80,38,41,11,43,42,71,62,68,73,88,14,90,89,86,43,71,63,13,43,39,6,31,71,21,27,75,79,10,8,54,32,36,59,61,20,3,25,16,46,54,40,59,31,16,86,54,85,62,63,7,8,5,4,35,85
73,76,36,9,2,36,48,24,40,8,35,61,48,38,85,88,72,96,32,88,88,100,14,20,28,45,62,76,92,17,93,75,71,43,12,85,98,71,82,75,96,25,4,90,58,41,28,27,50,80,59,35,53,3,38,44,96,14,69,60,78,62,49,63,5,50,90,19,94,84,61,19,16,7,3,54,23,32,90,58,95,43,67,21,31,31,74,82,2,29,7,82,58,49,45,79,71,81,27,59,3,67,40,69,100,98,23,70,2,39,71,61,18,-,93,90,10,7,44,91,38,77,93,76,69,31,55,17,75,83,45,84,36,57,54,62,23,56,32,28,29,34,19,12,30,91,76,98,1,45,59,60,84,70,11,84,62,57,34,92,34,71,90,57,77,19,47,43,59,38,60,31,2,92,41,14,69,6,84,59,67,26,27,21,71,26,10,68,92,27,32,13,8,97,61,29,46,36,39,70
3,51,1,79,56,44,40,23,64,72,25,12,43,2,26,44,7,8,30,84,73,78,32,37,16,69,37,54,85,83,94,35,2,75,10,70,56,38,83,13,79,29,98,24,72,59,39,47,89,41,37,96,82,17,6,75,31,77,60,33,19,95,17,16,54,97,57,14,37,36,31,56,46,86,9,93,76,49,47,75,18,62,40,5,62,46,25,57,21,20,43,36,17,31,65,81,100,49,55,37,36,84,89,98,9,52,10,88,94,16,23,6,29,87,-,39,95,75,52,61,34,23,65,66,79,32,77,87,94,79,37,34,72,79,89,67,3,30,86,80,15,87,77,87,51,90,49,58,76,1,99,17,46,6,13,39,98,66,46,25,70,29,98,46,65,84,80,14,87,10,71,22,85,95,78,10,2,10,89,31,2,20,59,30,26,94,40,73,59,23,66,84,61,88,61,78,16,77,68,70
73,88,88,33,1,95,36,39,84,14,33,45,75,31,49,65,30,61,21,8,75,29,64,21,78,97,45,43,34,65,95,25,25,61,56,52,55,20,41,14,59,42,15,68,21,43,61,81,9,3,92,34,51,35,12,90,13,64,14,73,23,44,95,6,20,63,70,42,35,7,94,78,66,80,6,20,81,48,72,32,37,10,79,86,96,86,29,34,67,26,87,71,63,29,95,61,47,16,77,28,53,79,89,44,63,17,90,62,78,99,15,11,76,61,83,-,38,55,71,8,84,51,45,1,47,40,96,76,40,53,26,24,82,43,81,17,23,24,14,40,2,55,95,37,78,93,58,84,100,69,42,43,20,46,38,54,29,86,49,23,3,53,57,93,19,4,7,31,17,41,22,21,86,7,13,31,39,79,7,88,63,81,26,24,96,69,54,28,36,26,26,70,19,20,12,9,98,1,71,68
34,35,10,12,24,84,58,75,38,77,23,92,36,95,88,47,49,63,40,30,65,100,32,62,56,42,46,67,20,49,22,72,81,29,49,96,33,52,63,76,58,13,34,54,21,77,85,49,8,11,95,43,79,90,97,59,62,21,94,90,29,13,82,56,85,34,12,95,41,35,4,96,98,94,49,13,66,5,4,63,12,40,64,18,74,8,7,59,64,49,56,57,88,31,10,18,68,47,49,11,4,32,50,4,18,100,83,88,37,55,64,96,36,2,39,75,-,48,41,93,35,34,39,54,39,78,33,7,64,18,75,91,46,32,6,44,71,2,21,32,93,71,15,4,18,21,100,100,3,10,78,98,2,94,3,12,7,15,81,88,4,2,52,32,49,88,45,59,29,100,58,42,94,34,47,48,74,85,49,23,10,77,8,61,29,47,75,4,39,100,40,59,7,2,94,10,82,34,91,41
69,93,42,19,1,33,83,97,12,34,62,84,21,1,23,89,19,79,95,35,51,86,49,98,13,30,84,73,29,97,7,19,34,47,93,68,70,18,87,81,14,86,4,92,49,69,55,83,33,89,7,91,72,24,99,8,65,69,36,71,76,91,54,8,4,40,4,84,15,78,10,57,31,92,3,61,29,57,73,81,34,64,40,50,92,61,17,65,19,69,12,55,29,89,4,93,59,83,34,42,77,21,54,68,27,9,70,40,79,31,89,19,65,17,6,71,6,-,56,64,55,98,5,14,68,97,98,89,92,23,66,60,50,24,34,35,66,93,80,42,59,54,32,1,31,6,7,47,97,36,75,46,29,49,60,44,3,71,96,18,59,89,70,26,23,59,100,37,66,29,83,1,95,44,82,19,11,79,98,88,6,16,93,8,99,64,44,73,2,39,19,38,57,32,52,14,8,29,17,76
97,53,35,44,33,25,32,11,91,33,37,55,23,6,99,98,93,60,62,74,74,73,48,88,12,95,52,6,65,50,51,31,13,58,12,38,45,49,32,16,83,46,50,9,83,38,87,45,25,33,19,8,86,29,39,4,77,82,13,73,47,13,82,21,60,45,31,90,70,65,16,33,36,15,11,83,14,35,83,61,57,4,57,10,77,69,96,24,42,17,70,13,74,73,45,2,8,68,98,3,67,24,73,66,9,70,52,87,11,40,16,20,88,98,72,62,34,17,-,42,78,1,90,24,78,53,35,65,88,54,6,47,97,49,8,5,99,81,10,21,53,20,30,47,19,94,88,80,41,86,95,49,15,19,30,32,29,14,84,87,49,12,23,83,65,46,8,76,92,73,81,69,85,40,59,80,18,28,47,19,92,86,27,70,21,69,97,70,52,69,24,12,50,25,31,7,82,52,61,45
49,92,14,17,69,97,36,57,83,15,46,94,79,99,56,6,73,63,59,79,47,56,3,60,30,17,82,71,61,51,30,42,68,58,42,16,77,85,6,32,1,27,15,57,71,21,45,65,99,68,22,41,10,74,97,60,2,50,32,31,10,92,19,58,43,75,76,24,44,55,83,52,53,43,37,68,71,29,36,90,40,51,10,12,45,64,66,3,21,36,71,26,59,73,16,71,46,18,24,14,35,45,89,32,33,56,81,54,62,87,25,43,15,4,22,2,58,90,1,-,24,97,42,35,96,27,51,54,81,77,19,74,14,25,34,31,100,28,4,4,85,100,92,69,36,50,94,18,55,66,51,23,85,59,57,13,6,45,91,81,7,35,89,26,79,10,35,19,21,98,32,78,24,19,79,70,30,18,53,90,14,71,28,85,26,9,98,69,3,18,40,51,18,39,54,78,51,64,18,6
67,65,83,51,24,54,49,72,58,9,80,52,36,43,91,47,87,58,25,93,29,85,36,92,37,41,9,95,44,33,61,36,91,46,11,97,34,60,32,31,4,31,35,72,46,29,50,76,97,8,27,42,77,85,59,46,25,32,16,86,3,47,76,17,15,9,30,3,96,86,95,10,5,74,52,30,11,16,97,89,72,84,20,92,64,74,23,61,71,5,93,83,35,58,80,21,49,46,81,5,62,7,14,25,40,37,38,43,81,73,88,38,10,53,85,65,42,28,48,33,-,73,68,73,34,25,23,5,83,61,56,58,57,32,44,49,37,5,41,93,14,58,70,90,60,3,27,72,81,33,33,80,91,32,40,92,61,84,99,28,57,74,83,49,32,60,20,86,56,8,69,63,45,39,81,89,29,69,89,8,24,17,6,40,52,17,40,48,26,73,28,9,70,50,95,67,49,16,80,83
3,18,96,34,3,95,81,70,84,90,95,93,8,20,48,10,11,29,39,42,12,95,95,75,29,97,41,82,57,38,1,29,54,100,52,4,38,20,55,29,56,90,29,75,42,78,11,72,29,22,68,64,95,88,100,6,30,54,14,81,75,72,23,10,77,36,52,97,1,89,34,88,91,72,51,77,61,30,54,39,37,90,6,92,37,34,9,28,56,16,4,29,43,15,91,81,98,58,46,31,15,33,32,84,3,21,43,61,44,20,48,90,88,59,74,8,60,84,77,3,49,-,79,55,60,5,89,14,13,39,51,15,28,60,27,2,53,41,41,65,14,20,20,25,48,8,97,3,88,22,83,53,39,46,30,96,45,22,8,25,94,38,17,80,76,76,87,35,88,70,53,35,38,70,59,76,12,7,12,17,78,94,36,69,91,24,65,97,78,40,46,79,90,42,93,10,96,35,86,96
19,33,20,27,10,2,2,12,86,5,60,63,55,6,22,6,39,81,74,7,24,67,66,19,37,98,36,71,17,27,50,100,11,55,55,57,25,84,38,14,65,42,46,59,88,34,19,92,38,31,53,71,40,94,22,8,83,36,39,49,33,82,87,37,57,78,79,70,20,52,39,60,98,53,47,4,22,17,44,4,57,42,47,38,2,2,23,47,99,51,2,58,15,44,72,18,73,42,29,99,75,9,19,95,79,77,19,88,80,28,86,64,22,50,23,35,85,59,87,94,7,44,-,84,45,54,12,1,85,58,41,48,57,74,31,32,71,14,90,39,24,30,87,58,75,70,29,51,5,61,59,35,38,71,54,78,57,89,56,28,77,12,21,30,34,32,4,91,24,16,68,35,62,100,11,30,59,34,74,11,73,15,37,96,72,53,71,84,76,68,57,55,71,37,75,53,6,60,55,66
75,74,38,63,83,93,65,79,25,69,54,47,79,100,26,6,15,1,11,33,29,82,70,57,65,6,21,4,77,67,28,57,92,85,99,11,50,26,43,60,55,11,24,14,19,69,55,76,41,83,24,78,32,22,66,7,73,96,65,16,97,31,16,25,96,95,57,95,100,83,62,59,98,34,72,30,4,5,30,52,14,93,12,97,78,41,25,8,79,97,15,50,76,100,5,53,7,35,27,9,98,41,88,88,24,86,39,31,14,63,10,41,38,84,36,12,93,69,50,56,41,12,71,-,31,42,90,70,23,73,20,95,69,2,46,7,15,11,6,59,14,4,27,2,50,21,94,99,1,50,48,68,72,77,50,78,42,16,35,77,78,5,37,89,70,83,48,29,53,9,92,95,56,78,32,72,84,5,78,87,8,86,99,2,21,11,96,18,80,67,93,54,32,38,61,1,17,29,26,69
71,1,25,27,64,84,66,19,9,73,15,54,6,99,60,90,13,96,18,8,22,81,9,93,46,36,12,25,61,69,64,81,69,36,58,15,70,48,26,40,1,17,66,97,89,41,68,67,28,80,70,11,82,51,46,51,26,100,56,94,43,30,90,63,65,39,98,22,7,3,3,45,70,43,77,3,36,43,80,21,36,17,11,87,38,1,83,76,36,30,42,86,79,52,80,27,63,33,97,6,45,33,38,67,31,86,14,35,87,76,46,32,32,91,83,26,89,21,43,89,74,75,7,14,-,76,95,65,34,94,24,59,76,51,6,82,40,55,22,11,39,87,10,79,64,14,87,18,84,51,35,95,7,5,75,60,7,34,96,81,35,43,5,99,56,57,37,51,83,67,30,34,29,1,92,58,85,29,84,93,77,64,42,77,96,98,12,11,77,51,9,25,62,44,86,52,53,75,44,43
9,66,2,44,14,5,41,38,54,76,40,45,59,73,25,84,81,88,22,28,81,68,77,67,8,88,45,38,100,90,89,77,61,68,28,29,75,28,3,5,5,42,18,1,93,14,41,60,91,60,22,4,70,29,55,58,93,46,74,51,47,14,43,12,1,62,2,78,1,15,46,94,93,17,10,29,3,55,26,6,68,62,48,65,19,53,43,54,89,1,77,100,81,2,57,10,71,19,93,59,1,93,44,87,5,1,43,71,86,81,13,39,52,38,6,77,18,39,83,66,1,52,97,3,6,-,83,40,93,95,40,62,70,97,50,76,89,50,62,66,11,6,12,70,29,17,99,10,91,65,91,97,17,38,24,6,67,34,75,61,72,96,37,12,96,60,84,71,31,12,85,87,81,91,49,85,10,9,52,98,99,2,83,100,95,29,6,91,43,1,42,23,59,46,77,28,73,24,73,100
90,53,50,31,44,80,93,8,74,29,57,10,93,36,95,4,36,4,21,44,97,27,46,53,34,96,55,92,21,11,16,35,99,79,8,46,9,7,28,70,48,16,83,90,64,42,32,71,69,9,32,84,83,17,54,86,15,98,37,59,26,7,13,33,25,56,31,38,70,51,28,92,80,85,95,26,68,96,73,15,63,77,38,61,25,96,18,41,96,53,1,53,92,43,53,14,56,49,52,52,31,32,7,42,59,95,47,39,93,90,2,42,88,20,62,50,45,53,7,24,83,76,12,91,83,31,-,73,22,59,54,46,90,69,33,51,49,36,76,16,72,32,35,99,34,85,4,19,51,90,48,18,4,83,67,89,59,28,84,67,19,60,24,46,81,62,2,3,44,30,96,98,23,46,15,17,34,49,98,100,21,34,73,52,40,11,61,25,95,58,62,60,99,84,89,98,50,73,33,8
79,23,72,74,31,12,14,52,23,45,55,35,86,17,82,96,52,33,95,59,26,96,83,90,27,68,96,27,83,87,37,98,22,75,58,32,22,30,30,26,39,70,24,4,92,31,32,16,71,93,48,46,97,45,37,50,24,84,21,37,43,45,44,11,29,68,16,67,31,27,85,55,90,1,59,71,23,65,56,97,5,88,40,61,28,72,16,28,53,90,15,73,40,31,78,9,76,74,75,71,25,43,16,93,19,53,8,82,28,94,29,29,10,2,63,17,68,7,15,1,9,2,18,59,12,58,70,-,55,10,54,39,38,38,71,35,70,25,33,84,84,21,69,65,76,34,61,75,79,53,1,13,50,64,8,98,51,40,49,45,16,73,35,82,29,1,66,2,7,76,23,78,74,50,42,41,76,67,42,84,17,71,49,41,71,48,10,1,12,64,89,66,59,32,100,18,31,43,40,75
85,23,37,40,95,80,46,78,5,36,82,37,5,94,72,98,40,99,28,41,77,40,33,91,1,3,62,85,84,77,90,28,63,77,46,89,17,71,15,89,56,32,64,52,5,73,19,16,81,74,54,80,14,37,66,14,94,61,5,47,45,37,29,10,70,48,36,55,17,28,40,18,74,98,97,84,72,70,27,35,89,64,27,56,93,80,54,79,26,74,62,19,97,94,23,28,82,54,21,84,65,11,25,22,81,73,5,2,56,33,78,24,31,4,81,6,34,25,24,56,60,1,100,76,95,61,32,48,-,88,75,74,79,98,55,65,84,33,41,46,50,74,75,29,5,32,98,90,83,32,37,30,3,32,88,5,50,47,28,81,67,17,45,80,86,27,87,77,28,56,19,40,31,80,12,36,28,30,96,99,49,55,58,90,44,18,47,89,57,27,46,6,92,85,89,59,95,78,79,52
84,28,2,41,31,13,77,69,98,87,46,98,4,22,2,91,54,75,98,47,56,76,79,26,32,7,34,3,35,56,95,11,87,47,68,48,47,35,18,23,58,92,88,40,53,29,59,30,28,99,57,66,18,29,58,44,11,98,92,12,81,91,45,22,2,81,99,20,21,88,29,72,66,80,20,27,73,7,87,85,50,14,39,64,51,87,29,58,35,14,29,58,19,95,45,13,27,77,87,48,13,53,28,24,69,51,51,94,68,38,58,66,88,49,18,89,33,18,31,25,22,32,52,72,65,2,21,1,27,-,60,55,80,7,33,45,47,15,64,55,89,27,96,65,75,96,58,24,9,28,3,61,73,54,60,63,19,79,79,60,10,16,9,31,86,34,66,41,11,74,71,27,61,26,10,100,89,52,31,78,20,64,16,30,46,87,99,86,41,54,29,28,13,29,66,21,34,37,58,71
49,96,72,53,27,3,50,40,18,70,39,59,86,48,36,90,14,22,81,34,19,12,60,96,4,86,98,58,38,11,74,15,32,47,62,85,86,71,1,49,100,13,42,25,87,44,18,81,88,79,70,25,37,3,20,91,32,71,5,88,49,33,98,56,8,48,93,91,60,72,40,1,95,10,50,8,44,88,53,18,31,38,4,48,61,30,73,34,56,73,11,54,98,91,63,6,30,32,42,11,39,17,18,61,46,15,50,10,70,44,32,85,7,51,49,81,72,76,90,17,15,18,51,21,27,19,38,31,79,23,-,67,84,49,61,75,58,70,49,3,91,43,72,41,70,55,72,74,66,6,10,62,36,77,14,98,93,13,53,22,15,11,87,9,94,73,21,42,10,91,52,95,12,88,96,76,48,43,34,28,48,86,31,26,54,75,98,12,48,21,96,19,23,39,38,19,28,72,87,88
62,18,13,50,56,7,70,63,36,24,74,94,1,56,5,63,57,8,15,86,8,62,89,32,71,49,57,31,91,58,13,30,18,82,100,86,76,22,74,63,89,72,15,40,99,16,66,100,86,86,3,84,55,80,77,66,35,28,74,13,85,29,40,53,33,59,72,19,48,20,56,78,56,83,100,92,63,97,35,100,35,1,85,46,93,55,13,32,88,24,44,42,31,97,65,79,32,92,73,29,37,35,61,69,97,17,30,65,39,55,99,96,82,52,93,10,57,30,3,86,75,16,51,82,23,95,23,62,54,34,96,-,86,27,84,13,38,76,17,29,57,46,21,3,67,28,70,3,52,77,96,85,37,23,83,97,76,69,95,83,13,14,31,20,11,47,9,77,64,34,79,27,71,21,67,43,88,77,25,98,55,48,82,8,41,29,6,53,36,28,77,49,3,91,19,39,28,25,42,11
26,36,90,42,72,1,31,9,19,6,27,54,54,18,12,74,74,68,96,97,27,86,28,72,24,68,85,76,36,11,72,52,53,10,61,53,10,21,42,58,59,40,52,86,5,19,26,73,29,100,16,49,42,25,67,97,37,31,91,52,53,90,55,3,22,32,12,6,88,51,80,60,80,83,65,18,51,53,48,50,7,81,89,86,14,18,12,59,75,45,80,16,99,7,47,99,99,14,45,89,42,39,34,70,10,96,9,88,63,39,24,32,35,10,51,64,53,27,10,19,36,13,27,41,54,51,20,75,98,47,43,45,-,34,94,1,46,87,2,37,96,53,24,61,44,11,22,20,74,76,80,27,57,46,62,37,27,10,98,42,28,24,41,45,72,23,48,2,92,3,11,6,66,58,26,76,20,59,27,27,63,58,91,13,68,100,12,54,54,28,72,8,81,54,26,94,60,51,82,65
51,97,15,11,98,11,4,31,8,98,95,91,68,27,97,62,49,72,65,8,82,67,72,60,37,27,16,48,24,95,62,80,65,56,46,100,94,68,38,42,7,94,99,3,69,36,28,56,45,9,90,18,36,57,41,64,37,23,96,19,89,4,29,5,21,43,63,44,43,31,24,24,83,85,93,6,98,52,82,5,75,62,66,81,46,9,18,54,70,24,97,53,59,8,21,88,19,57,30,75,71,44,37,76,54,13,48,17,37,71,94,80,87,4,76,85,17,52,62,15,89,37,74,53,89,13,96,10,91,4,22,59,61,-,90,8,3,70,96,46,12,33,38,53,65,88,63,75,18,31,49,32,60,83,14,54,68,100,85,77,22,54,94,84,10,43,20,48,45,91,3,26,73,21,74,26,2,82,21,100,27,52,44,66,4,47,91,6,10,11,26,52,67,16,26,47,25,30,52,17
75,72,75,87,92,3,59,25,66,38,72,85,95,36,9,64,80,46,9,21,97,39,66,17,77,41,83,51,86,75,98,43,22,98,55,88,7,44,100,45,3,79,67,97,21,4,74,26,93,84,50,63,10,74,5,2,69,71,47,10,7,88,73,34,5,75,91,64,39,70,25,26,31,25,5,71,53,80,83,86,19,73,15,7,78,60,21,80,21,57,22,3,26,20,12,74,99,17,18,47,1,93,25,7,53,56,57,18,37,10,1,69,20,2,74,61,73,30,69,7,49,58,3,65,14,14,97,31,89,62,40,14,63,76,-,45,7,68,56,83,99,28,74,91,51,62,56,25,85,95,1,14,80,80,96,20,40,77,66,14,83,76,25,60,4,8,31,60,78,97,78,17,48,15,2,31,20,74,4,54,96,15,79,20,82,8,11,10,5,44,8,70,3,100,43,23,41,79,97,10
68,20,98,63,49,12,3,78,26,26,45,29,25,99,28,7,98,49,26,28,39,49,4,1,95,9,88,87,29,34,73,78,17,7,95,41,37,92,23,89,72,56,35,10,47,7,89,53,84,84,76,35,50,83,91,91,16,79,1,12,61,14,15,19,1,9,34,89,91,61,11,38,23,9,16,33,48,45,66,98,38,61,52,4,6,65,20,92,39,1,52,1,87,70,92,16,90,85,5,92,46,3,46,71,50,20,72,40,33,69,7,79,34,71,96,95,100,68,62,15,19,44,98,86,3,57,83,32,14,87,87,74,20,22,20,-,13,78,76,5,88,32,75,12,30,72,6,50,24,88,95,67,17,97,81,76,95,29,73,73,76,1,66,84,54,91,66,65,25,11,21,24,35,63,51,64,85,32,82,12,36,91,22,62,16,97,14,96,49,51,87,58,47,58,22,4,16,26,25,11
